#BGC Name	Family Number
10_NZ_CM003601.1.region028	27
BGC0000296	27
11_c00001_NZ_JAPE...region024	56
2_c00001_NZ_JAPE...region024	56
11_c00001_NZ_JAPE...region017	89
12_c00001_NZ_JAPE...region019	89
15_c00129_NZ_JAGM...region001	89
2_c00001_NZ_JAPE...region017	89
4_c00008_NZ_JAPE...region007	89
11_c00001_NZ_JAPE...region006	94
12_c00002_NZ_JAPE...region005	94
2_c00001_NZ_JAPE...region006	94
4_c00011_NZ_JAPE...region001	94
11_c00001_NZ_JAPE...region032	112
12_c00001_NZ_JAPE...region005	112
15_c00047_NZ_JAGM...region001	112
2_c00001_NZ_JAPE...region032	112
4_c00006_NZ_JAPE...region010	112
15_c00048_NZ_JAGM...region001	113
15_c00142_NZ_JAGM...region001	138
15_c00144_NZ_JAGM...region001	139
15_c00148_NZ_JAGM...region001	140
15_c00154_NZ_JAGM...region001	143
17_NZ_JOFA01000019.region001	188
18_NZ_CP070249.1.region007	188
19_NZ_JNZZ01000010.region001	188
20_NZ_JOFG01000012.region001	188
21_NZ_JOAC01000005.region001	188
22_NZ_JOBQ01000016.region001	188
23_NZ_CP070260.1.region025	188
24_NZ_CP070254.1.region007	188
25_NZ_CP070242.1.region007	188
27_NZ_CP070245.1.region026	188
28_c00008_NZ_JAJD...region006	188
31_NZ_JOIT01000001.region001	188
35_NZ_JOFE01000008.region001	188
39_NZ_JOFF01000007.region001	188
41_NZ_JODO01000002.region001	188
51_NZ_LGUZ01000026.region001	188
57_NZ_JOFD01000005.region001	188
17_NZ_JOFA01000007.region001	223
18_NZ_CP070249.1.region014	223
19_NZ_JNZZ01000004.region002	223
20_NZ_JOFG01000005.region002	223
21_NZ_JOAC01000012.region001	223
22_NZ_JOBQ01000008.region002	223
23_NZ_CP070260.1.region018	223
24_NZ_CP070254.1.region014	223
25_NZ_CP070242.1.region014	223
27_NZ_CP070245.1.region019	223
28_c00012_NZ_JAJD...region004	223
31_NZ_JOIT01000012.region002	223
35_NZ_JOFE01000026.region002	223
39_NZ_JOFF01000009.region001	223
41_NZ_JODO01000043.region001	223
51_NZ_LGUZ01000054.region001	223
57_NZ_JOFD01000024.region001	223
1_NZ_CP086102.1.region005	252
7_NZ_CP080029.1.region029	252
10_NZ_CM003601.1.region006	255
1_NZ_CP086102.1.region008	255
6_NZ_BMVK01000007.region001	255
10_NZ_CM003601.1.region010	271
1_NZ_CP086102.1.region024	271
6_NZ_BMVK01000001.region002	271
18_NZ_CP070249.1.region018	313
19_NZ_JNZZ01000028.region001	313
20_NZ_JOFG01000026.region001	313
24_NZ_CP070254.1.region018	313
25_NZ_CP070242.1.region018	313
27_NZ_CP070245.1.region015	313
17_NZ_JOFA01000017.region001	318
18_NZ_CP070249.1.region023	318
19_NZ_JNZZ01000001.region003	318
20_NZ_JOFG01000002.region001	318
21_NZ_JOAC01000002.region003	318
22_NZ_JOBQ01000001.region001	318
23_NZ_CP070260.1.region010	318
24_NZ_CP070254.1.region023	318
25_NZ_CP070242.1.region023	318
27_NZ_CP070245.1.region010	318
28_c00007_NZ_JAJD...region001	318
31_NZ_JOIT01000009.region001	318
35_NZ_JOFE01000005.region002	318
39_NZ_JOFF01000003.region001	318
41_NZ_JODO01000008.region001	318
51_NZ_LGUZ01000059.region001	318
57_NZ_JOFD01000007.region001	318
17_NZ_JOFA01000008.region002	349
18_NZ_CP070249.1.region025	349
19_NZ_JNZZ01000001.region001	349
20_NZ_JOFG01000019.region001	349
21_NZ_JOAC01000002.region001	349
22_NZ_JOBQ01000001.region003	349
23_NZ_CP070260.1.region008	349
24_NZ_CP070254.1.region025	349
25_NZ_CP070242.1.region025	349
27_NZ_CP070245.1.region008	349
28_c00007_NZ_JAJD...region003	349
31_NZ_JOIT01000005.region001	349
35_NZ_JOFE01000002.region001	349
39_NZ_JOFF01000008.region001	349
41_NZ_JODO01000001.region002	349
51_NZ_LGUZ01000017.region001	349
57_NZ_JOFD01000001.region002	349
17_NZ_JOFA01000001.region001	362
18_NZ_CP070249.1.region026	362
19_NZ_JNZZ01000002.region001	362
20_NZ_JOFG01000003.region001	362
21_NZ_JOAC01000004.region004	362
22_NZ_JOBQ01000005.region001	362
23_NZ_CP070260.1.region007	362
24_NZ_CP070254.1.region026	362
25_NZ_CP070242.1.region026	362
27_NZ_CP070245.1.region007	362
28_c00007_NZ_JAJD...region004	362
31_NZ_JOIT01000003.region001	362
35_NZ_JOFE01000004.region003	362
39_NZ_JOFF01000002.region001	362
41_NZ_JODO01000003.region001	362
51_NZ_LGUZ01000037.region001	362
57_NZ_JOFD01000006.region001	362
17_NZ_JOFA01000016.region002	382
1_NZ_CP086102.1.region003	382
21_NZ_JOAC01000015.region001	382
22_NZ_JOBQ01000002.region003	382
23_NZ_CP070260.1.region003	382
31_NZ_JOIT01000025.region002	382
35_NZ_JOFE01000021.region002	382
41_NZ_JODO01000015.region001	382
51_NZ_LGUZ01000009.region001	382
57_NZ_JOFD01000018.region002	382
17_NZ_JOFA01000043.region001	477
18_NZ_CP070250.1.region001	477
22_NZ_JOBQ01000041.region001	477
23_NZ_CP070262.1.region001	477
24_NZ_CP070257.1.region001	477
25_NZ_CP070243.1.region001	477
27_NZ_CP070247.1.region001	477
31_NZ_JOIT01000031.region001	477
17_NZ_JOFA01000005.region001	482
18_NZ_CP070249.1.region028	482
19_NZ_JNZZ01000002.region003	482
20_NZ_JOFG01000003.region003	482
21_NZ_JOAC01000004.region002	482
22_NZ_JOBQ01000002.region001	482
23_NZ_CP070260.1.region005	482
24_NZ_CP070254.1.region028	482
25_NZ_CP070242.1.region028	482
27_NZ_CP070245.1.region005	482
28_c00005_NZ_JAJD...region004	482
28_c00007_NZ_JAJD...region006	482
31_NZ_JOIT01000003.region003	482
35_NZ_JOFE01000004.region001	482
39_NZ_JOFF01000002.region003	482
41_NZ_JODO01000003.region003	482
51_NZ_LGUZ01000048.region002	482
57_NZ_JOFD01000006.region003	482
BGC0000458	482
17_NZ_JOFA01000002.region004	505
17_NZ_JOFA01000002.region005	505
18_NZ_CP070249.1.region004	505
18_NZ_CP070249.1.region005	505
19_NZ_JNZZ01000016.region004	505
19_NZ_JNZZ01000016.region005	505
20_NZ_JOFG01000013.region004	505
20_NZ_JOFG01000013.region005	505
21_NZ_JOAC01000006.region002	505
22_NZ_JOBQ01000004.region002	505
23_NZ_CP070260.1.region027	505
24_NZ_CP070254.1.region004	505
24_NZ_CP070254.1.region005	505
25_NZ_CP070242.1.region004	505
25_NZ_CP070242.1.region005	505
27_NZ_CP070245.1.region028	505
28_c00008_NZ_JAJD...region003	505
28_c00008_NZ_JAJD...region004	505
31_NZ_JOIT01000006.region004	505
31_NZ_JOIT01000006.region005	505
35_NZ_JOFE01000007.region002	505
39_NZ_JOFF01000010.region003	505
39_NZ_JOFF01000010.region004	505
41_NZ_JODO01000007.region004	505
47_NZ_CP032543.1.region004	505
51_NZ_LGUZ01000015.region004	505
57_NZ_JOFD01000004.region002	505
5_NZ_JOEZ01000010.region001	505
17_NZ_JOFA01000016.region003	510
18_NZ_CP070249.1.region031	510
19_NZ_JNZZ01000019.region003	510
20_NZ_JOFG01000003.region006	510
21_NZ_JOAC01000023.region001	510
22_NZ_JOBQ01000002.region004	510
23_NZ_CP070260.1.region002	510
24_NZ_CP070254.1.region031	510
25_NZ_CP070242.1.region031	510
27_NZ_CP070245.1.region002	510
28_c00003_NZ_JAJD...region001	510
31_NZ_JOIT01000020.region002	510
35_NZ_JOFE01000025.region002	510
39_NZ_JOFF01000019.region001	510
41_NZ_JODO01000014.region002	510
51_NZ_LGUZ01000022.region002	510
57_NZ_JOFD01000017.region001	510
5_NZ_JOEZ01000034.region001	510
11_c00001_NZ_JAPE...region028	601
12_c00001_NZ_JAPE...region009	601
2_c00001_NZ_JAPE...region028	601
4_c00006_NZ_JAPE...region006	601
11_c00001_NZ_JAPE...region031	604
12_c00001_NZ_JAPE...region006	604
2_c00001_NZ_JAPE...region031	604
4_c00006_NZ_JAPE...region009	604
11_c00001_NZ_JAPE...region034	607
12_c00001_NZ_JAPE...region003	607
2_c00001_NZ_JAPE...region034	607
10_NZ_CM003601.1.region033	610
11_c00002_NZ_JAPE...region002	610
12_c00001_NZ_JAPE...region001	610
15_c00127_NZ_JAGM...region001	610
29_NZ_BMTW01000006.region003	610
2_c00004_NZ_JAPE...region002	610
42_NZ_BNBJ01000009.region001	610
48_c00002_NZ_JAPE...region004	610
4_c00004_NZ_JAPE...region001	610
6_NZ_BMVK01000010.region002	610
7_NZ_CP080029.1.region032	610
9_NZ_JNXS01000034.region001	610
30_NZ_LRMW01000206.region001	624
30_NZ_LRMW01000207.region001	624
29_NZ_BMTW01000012.region001	698
32_NZ_JOGA01000006.region001	698
32_NZ_JOGA01000032.region001	724
32_NZ_JOGA01000041.region001	726
30_NZ_ML956170.1.region002	734
33_NZ_QKJW01000002.region007	734
34_NC_010572.1.region009	734
37_NZ_JOBR01000001.region004	734
40_NZ_UAVD01000029.region002	734
43_NZ_QKJY01000001.region002	734
50_NZ_QKJZ01000001.region006	734
53_NZ_FNTW01000001.region007	734
54_NZ_QKKA01000002.region002	734
7_NZ_CP080029.1.region005	734
user_1_contig01.region007	734
10_NZ_CM003601.1.region032	763
15_c00106_NZ_JAGM...region001	763
1_NZ_CP086102.1.region002	763
30_NZ_ML956154.1.region002	763
33_NZ_QKJW01000029.region003	763
34_NC_010572.1.region035	763
37_NZ_JOBR01000008.region003	763
40_NZ_UAVD01000033.region002	763
43_NZ_QKJY01000006.region003	763
50_NZ_QKJZ01000005.region003	763
53_NZ_FNTW01000002.region004	763
54_NZ_QKKA01000006.region003	763
6_NZ_BMVK01000010.region001	763
BGC0000175	763
BGC0001845	763
36_NZ_JYBE02000001.region007	843
36_NZ_JYBE02000001.region025	861
30_NZ_LRMW01000094.region001	894
30_NZ_LRMW01000128.region001	894
33_NZ_QKJW01000005.region001	894
34_NC_010572.1.region020	894
37_NZ_JOBR01000012.region001	894
40_NZ_UAVD01000036.region001	894
43_NZ_QKJY01000002.region001	894
50_NZ_QKJZ01000003.region003	894
53_NZ_FNTW01000002.region019	894
54_NZ_QKKA01000001.region002	894
35_NZ_JOFE01000006.region002	925
39_NZ_JOFF01000014.region002	925
41_NZ_JODO01000006.region002	925
51_NZ_LGUZ01000092.region002	925
57_NZ_JOFD01000014.region002	925
40_NZ_UAVD01000022.region001	946
1_NZ_CP086102.1.region007	957
30_NZ_ML956155.1.region001	957
33_NZ_QKJW01000002.region006	957
34_NC_010572.1.region008	957
36_NZ_JYBE02000001.region004	957
37_NZ_JOBR01000001.region003	957
40_NZ_UAVD01000029.region003	957
43_NZ_QKJY01000001.region003	957
4_c00006_NZ_JAPE...region007	957
50_NZ_QKJZ01000001.region007	957
53_NZ_FNTW01000001.region008	957
54_NZ_QKKA01000002.region003	957
6_NZ_BMVK01000004.region003	957
7_NZ_CP080029.1.region026	957
8_NZ_CP127386.1.region025	957
BGC0001043	957
user_1_contig01.region006	957
1_NZ_CP086102.1.region031	964
30_NZ_ML956154.1.region001	964
33_NZ_QKJW01000029.region002	964
34_NC_010572.1.region034	964
37_NZ_JOBR01000008.region002	964
40_NZ_UAVD01000033.region001	964
43_NZ_QKJY01000006.region004	964
45_NZ_MDKB01000005.region003	964
50_NZ_QKJZ01000005.region004	964
53_NZ_FNTW01000002.region005	964
54_NZ_QKKA01000006.region004	964
BGC0000325	964
user_1_contig01.region031	964
30_NZ_ML956182.1.region001	973
40_NZ_UAVD01000047.region001	973
40_NZ_UAVD01000049.region001	974
10_NZ_CM003601.1.region027	1021
11_c00001_NZ_JAPE...region029	1021
12_c00001_NZ_JAPE...region008	1021
15_c00101_NZ_JAGM...region001	1021
29_NZ_BMTW01000015.region001	1021
2_c00001_NZ_JAPE...region029	1021
32_NZ_JOGA01000021.region002	1021
42_NZ_BNBJ01000004.region002	1021
46_NZ_UHID01000007.region005	1021
47_NZ_CP032543.1.region026	1021
48_c00001_NZ_JAPE...region025	1021
BGC0002365	1021
BGC0002509	1021
29_NZ_BMTW01000012.region002	1044
32_NZ_JOGA01000006.region002	1044
42_NZ_BNBJ01000024.region001	1044
48_c00001_NZ_JAPE...region009	1044
42_NZ_BNBJ01000031.region001	1047
42_NZ_BNBJ01000041.region001	1050
44_NZ_JNZT01000042.region001	1107
55_NZ_JOEN01000041.region001	1107
44_NZ_JNZT01000076.region001	1112
55_NZ_JOEN01000055.region001	1112
45_NZ_MDKB01000001.region005	1124
45_NZ_MDKB01000001.region006	1125
45_NZ_MDKB01000001.region007	1126
45_NZ_MDKB01000001.region008	1127
45_NZ_MDKB01000002.region001	1128
46_NZ_UHID01000001.region002	1139
46_NZ_UHID01000001.region004	1141
46_NZ_UHID01000005.region002	1145
BGC0000034	1145
46_NZ_UHID01000005.region004	1147
46_NZ_UHID01000006.region001	1149
46_NZ_UHID01000006.region002	1150
46_NZ_UHID01000006.region003	1151
46_NZ_UHID01000007.region006	1157
46_NZ_UHID01000007.region007	1158
46_NZ_UHID01000007.region008	1159
46_NZ_UHID01000008.region002	1161
47_NZ_CP032543.1.region012	1174
47_NZ_CP032543.1.region013	1175
47_NZ_CP032543.1.region014	1176
48_c00001_NZ_JAPE...region027	1176
47_NZ_CP032543.1.region022	1184
47_NZ_CP032543.1.region023	1185
47_NZ_CP032543.1.region025	1187
47_NZ_CP032543.1.region028	1190
42_NZ_BNBJ01000010.region001	1193
48_c00001_NZ_JAPE...region001	1193
42_NZ_BNBJ01000016.region001	1194
48_c00001_NZ_JAPE...region002	1194
42_NZ_BNBJ01000003.region002	1202
48_c00001_NZ_JAPE...region010	1202
48_c00001_NZ_JAPE...region013	1205
48_c00001_NZ_JAPE...region024	1216
BGC0002430	1216
10_NZ_CM003601.1.region004	1259
11_c00001_NZ_JAPE...region004	1259
12_c00002_NZ_JAPE...region003	1259
15_c00153_NZ_JAGM...region001	1259
29_NZ_BMTW01000011.region003	1259
2_c00001_NZ_JAPE...region004	1259
32_NZ_JOGA01000034.region001	1259
42_NZ_BNBJ01000017.region002	1259
4_c00011_NZ_JAPE...region003	1259
6_NZ_BMVK01000025.region001	1259
8_NZ_CP127386.1.region003	1259
15_c00130_NZ_JAGM...region001	1270
1_NZ_CP086102.1.region030	1270
21_NZ_JOAC01000004.region001	1270
28_c00005_NZ_JAJD...region003	1270
30_NZ_LRMW01000069.region001	1270
30_NZ_ML956175.1.region001	1270
31_NZ_JOIT01000018.region001	1270
33_NZ_QKJW01000002.region004	1270
34_NC_010572.1.region006	1270
37_NZ_JOBR01000005.region001	1270
40_NZ_UAVD01000029.region005	1270
43_NZ_QKJY01000001.region005	1270
50_NZ_QKJZ01000001.region009	1270
53_NZ_FNTW01000001.region010	1270
54_NZ_QKKA01000002.region005	1270
user_1_contig01.region012	1270
10_NZ_CM003601.1.region031	1272
15_c00046_NZ_JAGM...region001	1272
28_c00005_NZ_JAJD...region001	1272
30_NZ_ML956161.1.region001	1272
33_NZ_QKJW01000002.region002	1272
34_NC_010572.1.region004	1272
37_NZ_JOBR01000005.region003	1272
39_NZ_JOFF01000018.region002	1272
40_NZ_UAVD01000029.region007	1272
43_NZ_QKJY01000001.region007	1272
4_c00006_NZ_JAPE...region012	1272
50_NZ_QKJZ01000001.region011	1272
53_NZ_FNTW01000001.region012	1272
54_NZ_QKKA01000002.region007	1272
6_NZ_BMVK01000009.region001	1272
7_NZ_CP080029.1.region031	1272
1_NZ_CP086102.1.region001	1273
30_NZ_ML956168.1.region001	1273
32_NZ_JOGA01000018.region004	1273
33_NZ_QKJW01000002.region001	1273
34_NC_010572.1.region003	1273
36_NZ_JYBE02000001.region001	1273
40_NZ_UAVD01000052.region003	1273
43_NZ_QKJY01000001.region008	1273
50_NZ_QKJZ01000001.region012	1273
53_NZ_FNTW01000001.region013	1273
54_NZ_QKKA01000002.region008	1273
8_NZ_CP127386.1.region031	1273
user_1_contig01.region001	1273
52_NZ_JOJE01000003.region001	1337
52_NZ_JOJE01000006.region001	1342
52_NZ_JOJE01000022.region001	1350
52_NZ_JOJE01000039.region001	1358
52_NZ_JOJE01000055.region001	1365
52_NZ_JOJE01000076.region001	1368
52_NZ_JOJE01000099.region001	1369
52_NZ_JOJE01000103.region001	1370
52_NZ_JOJE01000120.region001	1371
30_NZ_LRMW01000109.region001	1405
33_NZ_QKJW01000004.region005	1405
34_NC_010572.1.region019	1405
37_NZ_JOBR01000006.region001	1405
40_NZ_UAVD01000007.region001	1405
43_NZ_QKJY01000023.region001	1405
50_NZ_QKJZ01000002.region001	1405
53_NZ_FNTW01000002.region020	1405
54_NZ_QKKA01000001.region001	1405
10_NZ_CM003601.1.region016	1406
11_c00001_NZ_JAPE...region018	1406
12_c00001_NZ_JAPE...region018	1406
15_c00005_NZ_JAGM...region001	1406
1_NZ_CP086102.1.region018	1406
29_NZ_BMTW01000001.region001	1406
2_c00001_NZ_JAPE...region018	1406
30_NZ_ML956160.1.region002	1406
32_NZ_JOGA01000007.region001	1406
33_NZ_QKJW01000004.region004	1406
34_NC_010572.1.region018	1406
36_NZ_JYBE02000001.region012	1406
37_NZ_JOBR01000016.region001	1406
40_NZ_UAVD01000028.region001	1406
42_NZ_BNBJ01000019.region001	1406
43_NZ_QKJY01000014.region001	1406
48_c00001_NZ_JAPE...region017	1406
4_c00008_NZ_JAPE...region006	1406
50_NZ_QKJZ01000002.region002	1406
53_NZ_FNTW01000002.region021	1406
54_NZ_QKKA01000004.region004	1406
5_NZ_JOEZ01000007.region001	1406
6_NZ_BMVK01000002.region005	1406
7_NZ_CP080029.1.region014	1406
8_NZ_CP127386.1.region014	1406
9_NZ_JNXS01000009.region003	1406
44_NZ_JNZT01000071.region001	1460
55_NZ_JOEN01000024.region001	1460
5_NZ_JOEZ01000016.region001	1523
9_NZ_JNXS01000014.region001	1523
5_NZ_JOEZ01000019.region001	1527
9_NZ_JNXS01000020.region001	1527
BGC0001070	1527
5_NZ_JOEZ01000079.region001	1539
9_NZ_JNXS01000083.region001	1539
10_NZ_CM003601.1.region007	1558
15_c00132_NZ_JAGM...region001	1558
1_NZ_CP086102.1.region027	1558
6_NZ_BMVK01000007.region002	1558
7_NZ_CP080029.1.region006	1558
8_NZ_CP127386.1.region005	1558
7_NZ_CP080029.1.region024	1599
10_NZ_CM003601.1.region022	1627
1_NZ_CP086102.1.region012	1627
6_NZ_BMVK01000005.region001	1627
7_NZ_CP080029.1.region020	1627
8_NZ_CP127386.1.region020	1627
8_NZ_CP127386.1.region030	1637
8_NZ_CP127386.1.region032	1639
5_NZ_JOEZ01000029.region001	1663
9_NZ_JNXS01000029.region001	1663
user_1_contig01.region009	1663
BGC0000014	1683
BGC0000020	1688
BGC0001511	1688
BGC0000066	1733
BGC0000067	1733
BGC0000074	1733
BGC0000090	1733
BGC0000075	1740
BGC0000106	1768
BGC0000122	1784
BGC0000125	1787
BGC0001690	1787
BGC0002540	1787
BGC0000150	1811
BGC0000289	1941
BGC0000290	1942
BGC0000309	1960
BGC0000316	1967
BGC0000326	1975
BGC0000336	1985
BGC0000353	2001
BGC0000354	2002
10_NZ_CM003601.1.region003	2014
11_c00001_NZ_JAPE...region003	2014
15_c00061_NZ_JAGM...region002	2014
29_NZ_BMTW01000018.region001	2014
2_c00001_NZ_JAPE...region003	2014
32_NZ_JOGA01000026.region002	2014
36_NZ_JYBE02000001.region024	2014
42_NZ_BNBJ01000014.region001	2014
47_NZ_CP032543.1.region003	2014
48_c00003_NZ_JAPE...region003	2014
6_NZ_BMVK01000024.region001	2014
7_NZ_CP080029.1.region003	2014
9_NZ_JNXS01000007.region001	2014
BGC0000368	2014
BGC0000379	2024
BGC0000394	2037
BGC0000401	2044
10_NZ_CM003601.1.region014	2072
15_c00160_NZ_JAGM...region001	2072
1_NZ_CP086102.1.region019	2072
6_NZ_BMVK01000003.region001	2072
7_NZ_CP080029.1.region012	2072
8_NZ_CP127386.1.region012	2072
BGC0000429	2072
BGC0002676	2072
BGC0000439	2082
BGC0000440	2083
BGC0000441	2083
BGC0000954	2568
BGC0000988	2604
BGC0000989	2604
BGC0000990	2604
BGC0000991	2604
BGC0000994	2607
BGC0000996	2609
BGC0000999	2612
BGC0001003	2616
BGC0001008	2621
BGC0001011	2623
BGC0001012	2623
BGC0001013	2623
BGC0001034	2646
BGC0001036	2648
BGC0001040	2652
BGC0001042	2654
BGC0001046	2664
BGC0001052	2664
BGC0001066	2678
BGC0001101	2707
BGC0001106	2711
BGC0001119	2723
BGC0000976	2764
BGC0001165	2764
BGC0001178	2776
BGC0001183	2780
BGC0001185	2782
BGC0001195	2792
BGC0001215	2811
46_NZ_UHID01000005.region001	2812
BGC0000958	2812
BGC0001216	2812
BGC0001455	2812
BGC0001233	2828
BGC0001287	2866
BGC0001051	2916
BGC0001342	2916
BGC0001381	2948
BGC0001022	2959
BGC0001394	2959
BGC0001737	2959
BGC0001406	2970
BGC0001435	2999
BGC0001448	3012
BGC0000311	3025
BGC0000322	3025
BGC0000418	3025
BGC0000419	3025
BGC0000455	3025
BGC0001459	3025
BGC0001460	3025
BGC0001461	3025
BGC0001462	3025
BGC0001635	3025
BGC0001955	3025
BGC0001477	3039
BGC0001491	3052
BGC0001503	3063
BGC0001519	3079
BGC0001556	3113
52_NZ_JOJE01000030.region001	3123
BGC0001567	3123
BGC0001574	3130
36_NZ_JYBE02000002.region001	3139
BGC0000965	3139
BGC0001397	3139
BGC0001584	3139
BGC0001611	3165
BGC0001628	3181
BGC0001666	3218
BGC0001695	3241
BGC0001919	3241
BGC0001702	3246
44_NZ_JNZT01000106.region001	3268
55_NZ_JOEN01000085.region001	3268
BGC0001726	3268
BGC0001740	3281
BGC0001785	3323
BGC0001792	3330
BGC0001807	3341
BGC0001819	3352
BGC0001823	3355
BGC0001853	3384
BGC0001856	3386
BGC0001877	3406
BGC0001885	3413
BGC0001918	3438
BGC0001963	3472
BGC0001968	3477
BGC0001970	3480
BGC0001971	3480
BGC0001975	3483
BGC0001984	3488
BGC0000136	3511
BGC0000137	3511
BGC0001759	3511
BGC0002009	3511
BGC0002011	3513
BGC0002078	3572
BGC0002079	3572
BGC0002104	3597
BGC0000108	3599
BGC0000138	3599
BGC0002106	3599
BGC0002108	3601
BGC0002109	3602
36_NZ_JYBE02000001.region017	3763
BGC0002300	3763
BGC0002314	3776
BGC0002344	3805
45_NZ_MDKB01000002.region004	3835
BGC0001297	3835
BGC0002377	3835
BGC0001553	3891
BGC0002434	3891
BGC0002448	3905
BGC0002451	3908
BGC0002453	3910
BGC0002454	3911
BGC0002456	3913
BGC0002542	3991
BGC0002552	4000
BGC0002637	4075
BGC0002638	4076
BGC0002649	4087
BGC0002671	4105
BGC0002677	4111
BGC0002688	4121
BGC0002695	4128
BGC0002697	4130
BGC0002702	4135
BGC0002735	4161
user_1_contig01.region002	4168
BGC0000306	4194
user_1_contig01.region028	4194
BGC0000324	4195
user_1_contig01.region029	4195
user_1_contig01.region034	4200
